total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2422,2212.88,15.4872,0.226226,1562.14,9.23309
2423,2213.73,15.4983,0.240449,1562.76,9.75961
2424,2214.57,15.5104,0.250762,1563.33,10.247
2425,2215.43,15.5208,0.265481,1563.99,10.7587
2426,2216.29,15.531,0.277234,1564.64,11.2805
2427,2217.22,15.5362,0.293411,1565.5,11.9583
2428,2218.15,15.5411,0.310098,1566.38,12.6491
2429,2219.12,15.5439,0.325862,1567.34,13.2759
2430,2220.16,15.5405,0.346403,1568.55,14.0712
2431,2221.2,15.5377,0.366543,1569.74,14.9583
2432,2222.28,15.5321,0.386126,1571.05,15.756
2433,2223.51,15.5148,0.407731,1572.82,16.7332
2434,2224.69,15.5014,0.429634,1574.45,17.5784
2435,2226,15.4782,0.453058,1576.47,18.6011
2436,2227.34,15.4532,0.474235,1578.57,19.5128
2437,2228.79,15.4197,0.495386,1581.02,20.4083
2438,2230.27,15.3845,0.512225,1583.53,21.1483
2439,2231.74,15.3494,0.524311,1586.04,21.6506
2440,2233.33,15.3058,0.534871,1588.9,22.0284
2441,2234.95,15.26,0.538241,1591.84,22.2092
2442,2236.57,15.2144,0.538581,1594.78,22.2092
2443,2238.19,15.1679,0.530431,1597.75,21.9032
2444,2239.69,15.1312,0.518193,1600.31,21.36
2445,2241.21,15.0927,0.498946,1602.94,20.6398
2446,2242.65,15.0597,0.478177,1605.34,19.7231
2447,2244.05,15.0304,0.452114,1607.58,18.6145
2448,2245.32,15.0102,0.426497,1609.45,17.5499
2449,2246.57,14.9917,0.39698,1611.24,16.4088
2450,2247.7,14.9822,0.370188,1612.65,15.3216
2451,2248.8,14.9751,0.343017,1613.98,14.0268
2452,2249.81,14.9745,0.316888,1615.02,13.048
2453,2250.77,14.9773,0.292839,1615.93,12.0416
2454,2251.69,14.9832,0.269305,1616.71,11.0905
2455,2252.59,14.9903,0.246868,1617.44,10.1489
2456,2253.42,15.0027,0.228641,1617.95,9.3675
2457,2254.24,15.0167,0.211191,1618.41,8.68907
2458,2255.04,15.0314,0.195586,1618.82,8.12404
2459,2255.82,15.0472,0.180069,1619.2,7.31437
2460,2256.59,15.0648,0.168468,1619.5,6.8374
2461,2257.34,15.0829,0.155957,1619.78,6.5192
2462,2258.08,15.1025,0.147147,1620.01,6.06218
2463,2258.81,15.1225,0.138107,1620.21,5.78792
2464,2259.53,15.1433,0.131136,1620.4,5.09902
2465,2260.25,15.1639,0.123031,1620.58,5.17204
2466,2260.95,15.1861,0.119189,1620.7,5
2467,2261.65,15.2082,0.115548,1620.83,4.74342
2468,2262.35,15.2305,0.11179,1620.95,4.7697
2469,2263.05,15.2525,0.1079,1621.09,4.41588
2470,2263.75,15.2749,0.107262,1621.21,4.47214
2471,2264.44,15.2979,0.105686,1621.3,4.38748
2472,2265.13,15.3205,0.105396,1621.42,4.21307
2473,2265.82,15.3434,0.105686,1621.53,4.1833
2474,2266.52,15.3658,0.108324,1621.66,4.66369
2475,2267.21,15.3887,0.111858,1621.76,4.47214
2476,2267.91,15.4111,0.118354,1621.9,4.94975
2477,2268.62,15.4325,0.124265,1622.07,5.19615
2478,2269.33,15.4543,0.135542,1622.24,5.61249
2479,2270.04,15.4753,0.149462,1622.44,6.20484
2480,2270.78,15.4945,0.165636,1622.72,7
2481,2271.53,15.513,0.187337,1623.03,8.03119
2482,2272.31,15.53,0.212236,1623.41,9.21954
2483,2273.13,15.5428,0.244164,1623.97,10.5238
2484,2274.01,15.5519,0.282711,1624.69,12.2474
2485,2274.96,15.5555,0.326727,1625.65,14.1156
2486,2276.03,15.5506,0.380814,1626.99,16.5907
2487,2277.26,15.5334,0.444008,1628.86,19.3132
2488,2278.63,15.5062,0.508128,1631.16,22.0907
2489,2280.27,15.4583,0.580693,1634.35,25.2042
2490,2282.2,15.3896,0.652671,1638.44,28.3417
2491,2284.4,15.301,0.715836,1643.38,31.0363
2492,2286.78,15.1985,0.76347,1648.91,33.0832
2493,2289.44,15.0758,0.791977,1655.3,34.3184
2494,2292.31,14.9373,0.79319,1662.36,34.2929
2495,2294.83,14.8248,0.770086,1668.27,33.3204
2496,2297.49,14.7014,0.720044,1674.64,31.1368
2497,2299.73,14.6095,0.659648,1679.64,28.5482
2498,2301.62,14.5436,0.593081,1683.5,25.6466
2499,2303.38,14.4877,0.522562,1686.93,22.6108
2500,2304.83,14.4546,0.457799,1689.37,19.862
2501,2306.15,14.4309,0.395574,1691.4,17.1464
2502,2307.27,14.422,0.34572,1692.8,15.0748
2503,2308.3,14.4196,0.303508,1693.91,13.2571
2504,2309.24,14.4239,0.269191,1694.74,11.7686
2505,2310.14,14.4317,0.240131,1695.41,10.5948
2506,2311,14.4417,0.215163,1695.99,9.51315
2507,2311.83,14.4541,0.194921,1696.46,8.68907
2508,2312.63,14.4688,0.180323,1696.84,8.01561
2509,2313.41,14.4853,0.168332,1697.14,7.61577
2510,2314.19,14.5019,0.157805,1697.44,7.07107
2511,2314.95,14.5194,0.150175,1697.7,6.63325
2512,2315.7,14.5377,0.143578,1697.92,6.5
2513,2316.45,14.5564,0.137886,1698.13,6.1441
2514,2317.2,14.5753,0.133386,1698.33,6.06218
2515,2317.94,14.5946,0.129909,1698.52,5.72276
2516,2318.67,14.6143,0.125973,1698.68,5.45436
2517,2319.4,14.6341,0.121973,1698.85,5.5
2518,2320.14,14.6536,0.118868,1699.02,5.47723
2519,2320.87,14.6736,0.116862,1699.18,5.24404
2520,2321.6,14.6937,0.11422,1699.33,5.2915
2521,2322.32,14.7142,0.113953,1699.47,5.09902
2522,2323.05,14.7345,0.11213,1699.62,4.89898
2523,2323.77,14.7552,0.112402,1699.76,5.04975
2524,2324.48,14.7765,0.110899,1699.86,4.89898
2525,2325.2,14.7972,0.11007,1699.99,5
2526,2325.92,14.8178,0.109654,1700.14,4.84768
2527,2326.64,14.8384,0.111311,1700.28,5.04975
2528,2327.36,14.8593,0.110416,1700.41,4.89898
2529,2328.08,14.8798,0.11213,1700.56,5.09902
2530,2328.8,14.9008,0.113886,1700.7,5.09902
2531,2329.51,14.9223,0.114087,1700.8,5.3619
2532,2330.23,14.943,0.114953,1700.95,5.3619
2533,2330.96,14.9632,0.117901,1701.12,5.17204
2534,2331.67,14.9845,0.118225,1701.24,5.14782
2535,2332.4,15.0048,0.120652,1701.41,5.3619
2536,2333.12,15.0252,0.123217,1701.58,5.5
2537,2333.86,15.0447,0.126818,1701.78,5.54527
2538,2334.58,15.0652,0.127777,1701.94,5.47723
2539,2335.3,15.0857,0.129732,1702.11,5.54527
2540,2336.02,15.1066,0.132121,1702.25,5.80947
2541,2336.76,15.1262,0.135147,1702.46,5.95819
2542,2337.5,15.1449,0.13772,1702.7,6.06218
2543,2338.23,15.1653,0.139645,1702.88,6.08276
2544,2338.96,15.1856,0.141706,1703.06,6.10328
2545,2339.71,15.2036,0.145897,1703.34,6.30476
2546,2340.43,15.2243,0.146732,1703.5,6.36396
2547,2341.17,15.2437,0.149155,1703.72,6.20484
2548,2341.92,15.2625,0.15149,1703.97,6.48074
2549,2342.66,15.2815,0.15468,1704.21,6.78233
2550,2343.43,15.2984,0.157805,1704.54,6.78233
2551,2344.18,15.3173,0.159536,1704.79,6.96419
2552,2344.9,15.3382,0.160727,1704.95,6.85565
2553,2345.7,15.353,0.163876,1705.38,7.05337
2554,2346.44,15.3722,0.164897,1705.6,7.15891
2555,2347.2,15.39,0.166004,1705.91,7.22842
2556,2347.92,15.4104,0.167104,1706.09,7
2557,2348.71,15.4261,0.169506,1706.48,7.10634
2558,2349.47,15.4441,0.170225,1706.77,7.28011
2559,2350.21,15.4627,0.170672,1707.03,7.17635
2560,2350.97,15.4806,0.171875,1707.33,7.24569
2561,2351.71,15.4998,0.171964,1707.57,7.39932
2562,2352.51,15.515,0.173246,1707.98,7.33144
2563,2353.26,15.5335,0.173334,1708.25,7.28011
2564,2354.02,15.551,0.173554,1708.56,7.54983
2565,2354.77,15.5698,0.173949,1708.83,7.07107
2566,2355.54,15.587,0.174693,1709.16,7.34847
2567,2356.28,15.6057,0.175825,1709.42,7.48331
2568,2357.06,15.6222,0.176085,1709.78,7.53326
2569,2357.84,15.6385,0.176041,1710.15,7.29726
2570,2358.58,15.658,0.178666,1710.39,7.33144
2571,2359.37,15.6735,0.178409,1710.79,7.39932
2572,2360.14,15.6907,0.180619,1711.12,7.6974
2573,2360.89,15.7092,0.183427,1711.41,7.72981
2574,2361.65,15.7264,0.1875,1711.74,7.90569
2575,2362.43,15.7429,0.192321,1712.11,8.06226
2576,2363.22,15.7589,0.196209,1712.5,8.18535
2577,2364,15.7745,0.203125,1712.91,8.544
2578,2364.82,15.7883,0.211154,1713.39,8.8459
2579,2365.61,15.8036,0.219064,1713.81,9.11043
2580,2366.43,15.8169,0.226529,1714.32,9.59166
2581,2367.27,15.8287,0.24357,1714.9,10.2347
2582,2368.12,15.8401,0.253816,1715.48,10.5948
2583,2369.01,15.8483,0.266686,1716.2,11.2472
2584,2369.92,15.8548,0.282279,1717,11.8533
2585,2370.86,15.8595,0.299204,1717.87,12.5499
2586,2371.81,15.8629,0.314107,1718.79,13.1909
2587,2372.82,15.8619,0.331134,1719.9,13.784
2588,2373.83,15.8617,0.346293,1720.98,14.4395
2589,2374.94,15.853,0.364183,1722.4,15.1987
2590,2376.01,15.8478,0.377211,1723.68,15.7401
2591,2377.13,15.8395,0.390019,1725.08,16.3172
2592,2378.32,15.8252,0.401318,1726.74,16.7183
2593,2379.55,15.8084,0.4109,1728.5,17.1026
2594,2380.78,15.7914,0.416799,1730.25,17.371
2595,2381.97,15.777,0.419772,1731.9,17.4069
2596,2383.23,15.7577,0.418716,1733.74,17.4284
2597,2384.43,15.7432,0.417841,1735.4,17.3925
2598,2385.7,15.7227,0.411512,1737.29,17.066
2599,2386.9,15.7083,0.405122,1738.93,16.8597
2600,2388.1,15.6934,0.394338,1740.58,16.3554
2601,2389.24,15.6829,0.38662,1742.06,16.0702
2602,2390.37,15.6732,0.376462,1743.5,15.6605
2603,2391.49,15.6647,0.367955,1744.89,15.3379
2604,2392.58,15.658,0.35716,1746.2,14.9332
2605,2393.68,15.6502,0.34908,1747.57,14.6116
2606,2394.71,15.6484,0.342549,1748.69,14.3701
2607,2395.75,15.6453,0.335051,1749.85,14.0712
2608,2396.79,15.6419,0.329309,1751.03,13.8924
2609,2397.84,15.6385,0.328125,1752.23,13.8744
2610,2398.84,15.6386,0.32363,1753.27,13.6748
2611,2399.81,15.6409,0.320027,1754.21,13.5554
2612,2400.83,15.6391,0.320098,1755.34,13.5
2613,2401.84,15.6386,0.317898,1756.4,13.4907
2614,2402.78,15.6426,0.315682,1757.28,13.3884
2615,2403.81,15.6408,0.314034,1758.4,13.3041
2616,2404.74,15.6456,0.311962,1759.24,13.1624
2617,2405.75,15.6453,0.308371,1760.3,13.0958
2618,2406.77,15.644,0.304186,1761.39,12.8744
2619,2407.76,15.6447,0.299841,1762.41,12.6194
2620,2408.68,15.6501,0.294579,1763.22,12.4097
2621,2409.62,15.6545,0.288058,1764.07,12.1758
2622,2410.54,15.6604,0.281602,1764.86,11.8638
2623,2411.47,15.6659,0.273577,1765.67,11.4455
2624,2412.4,15.6713,0.264502,1766.47,11.0567
2625,2413.27,15.6809,0.259141,1767.11,10.8628
2626,2414.14,15.6906,0.249328,1767.73,10.4642
2627,2415.05,15.697,0.239272,1768.5,9.94987
2628,2415.87,15.7101,0.230833,1768.98,9.6566
2629,2416.72,15.7216,0.223375,1769.53,9.31397
2630,2417.52,15.7361,0.214737,1769.96,8.97218
2631,2418.34,15.7493,0.208061,1770.45,8.58778
2632,2419.14,15.7647,0.200288,1770.83,8.32166
2633,2419.93,15.78,0.194765,1771.24,8.17007
2634,2420.71,15.7962,0.187906,1771.59,7.6974
2635,2421.49,15.8129,0.181167,1771.93,7.58288
2636,2422.26,15.8299,0.175216,1772.26,7.22842
2637,2423.03,15.8463,0.172451,1772.61,7.1239
2638,2423.78,15.8654,0.166601,1772.85,7
2639,2424.53,15.8838,0.163457,1773.13,6.67083
2640,2425.28,15.9018,0.161201,1773.41,6.57647
2641,2426.01,15.9221,0.157514,1773.61,6.34429
2642,2426.78,15.9393,0.156299,1773.93,6.5
2643,2427.5,15.9601,0.153392,1774.11,6.38357
2644,2428.23,15.9796,0.15149,1774.35,6.10328
2645,2428.97,15.9989,0.15053,1774.59,6.10328
2646,2429.7,16.019,0.150276,1774.8,6.20484
2647,2430.45,16.0377,0.149564,1775.07,6.06218
2648,2431.18,16.0575,0.14854,1775.29,6.1441
2649,2431.92,16.0767,0.148232,1775.54,6.26498
2650,2432.63,16.0982,0.148026,1775.7,5.93717
2651,2433.38,16.1173,0.147923,1775.95,6.06218
2652,2434.1,16.1376,0.147302,1776.17,5.91608
2653,2434.85,16.1562,0.148643,1776.45,6.10328
2654,2435.55,16.1786,0.147716,1776.57,6.1441
2655,2436.27,16.1994,0.148438,1776.76,5.97913
2656,2437.03,16.2172,0.147819,1777.07,6.04152
2657,2437.75,16.2376,0.148232,1777.28,6.08276
2658,2438.46,16.2591,0.148438,1777.45,5.93717
2659,2439.19,16.2789,0.148643,1777.68,5.91608
2660,2439.9,16.3003,0.14854,1777.85,6.18466
2661,2440.63,16.3205,0.149155,1778.07,5.76628
2662,2441.38,16.3395,0.14987,1778.34,6.16441
2663,2442.11,16.3588,0.150783,1778.6,6.22495
2664,2442.86,16.3779,0.151792,1778.87,6.22495
2665,2443.57,16.399,0.155074,1779.06,6.34429
2666,2444.29,16.42,0.157321,1779.26,6.67083
2667,2445.01,16.4404,0.160869,1779.48,6.30476
2668,2445.74,16.4606,0.166188,1779.71,6.87386
2669,2446.49,16.4788,0.171786,1780.02,6.98212
2670,2447.24,16.498,0.17858,1780.29,7.51665
2671,2448.02,16.5138,0.186929,1780.7,7.59934
2672,2448.77,16.5322,0.198028,1781.02,7.95299
2673,2449.56,16.548,0.212523,1781.43,8.55862
2674,2450.39,16.5604,0.230237,1781.99,9.3675
2675,2451.21,16.5737,0.249205,1782.51,10.1735
2676,2452.07,16.5842,0.27159,1783.15,11.1803
2677,2453,16.5896,0.299739,1784,12.2882
2678,2454,16.5891,0.333338,1785.1,13.6839
2679,2455,16.5895,0.363554,1786.16,14.9666
2680,2456.16,16.5774,0.404481,1787.73,16.6057
2681,2457.41,16.5594,0.447909,1789.54,18.6212
2682,2458.78,16.5316,0.49259,1791.77,20.3224
2683,2460.26,16.496,0.539374,1794.32,22.3998
2684,2461.99,16.4421,0.588951,1797.64,24.5815
2685,2463.91,16.3741,0.640887,1801.56,26.9026
2686,2465.93,16.2984,0.686412,1805.8,28.9655
2687,2468.3,16.1966,0.73194,1811.17,31.0322
2688,2470.88,16.0798,0.771502,1817.2,32.9469
2689,2473.53,15.9577,0.801372,1823.49,34.4057
2690,2476.38,15.821,0.824876,1830.46,35.7806
2691,2479.29,15.6791,0.830838,1837.68,36.3559
2692,2482.22,15.5363,0.82532,1844.99,36.2974
2693,2485.07,15.3993,0.806071,1852.08,35.7351
2694,2487.81,15.2704,0.772895,1858.85,34.5109
2695,2490.31,15.1595,0.729434,1864.83,32.7338
2696,2492.67,15.0589,0.678418,1870.38,30.5573
2697,2494.77,14.9769,0.623093,1875.1,28.2312
2698,2496.62,14.9138,0.567375,1878.98,25.7196
2699,2498.33,14.8613,0.512091,1882.38,23.3559
2700,2499.78,14.828,0.464269,1884.92,21.2838
2701,2501.1,14.8043,0.424309,1887.03,19.5959
2702,2502.34,14.7868,0.386798,1888.85,17.9165
2703,2503.49,14.7757,0.356776,1890.4,16.6433
2704,2504.59,14.7683,0.330419,1891.77,15.5322
2705,2505.63,14.7651,0.312353,1892.96,14.7902
2706,2506.63,14.7656,0.298796,1893.97,14.1863
2707,2507.62,14.7658,0.291507,1895.02,13.9284
2708,2508.6,14.7674,0.288137,1896,14.0089
2709,2509.57,14.7696,0.287899,1896.96,13.9194
2710,2510.54,14.7722,0.29009,1897.9,14.0712
2711,2511.55,14.7714,0.297671,1899.02,14.4309
2712,2512.51,14.7744,0.301187,1899.94,14.6799
2713,2513.51,14.7742,0.308742,1901.03,15.0416
2714,2514.55,14.7711,0.31785,1902.26,15.5161
2715,2515.6,14.7678,0.325979,1903.49,15.9452
2716,2516.68,14.7617,0.334047,1904.86,16.3554
2717,2517.74,14.7568,0.340315,1906.17,16.6208
2718,2518.82,14.751,0.345344,1907.53,16.8003
2719,2519.95,14.7414,0.349189,1909.06,17.0734
2720,2521.04,14.7347,0.351562,1910.45,17.1391
2721,2522.17,14.7253,0.351411,1911.98,17.2047
2722,2523.26,14.7187,0.349014,1913.36,16.9263
2723,2524.44,14.705,0.345057,1915.08,16.6808
2724,2525.46,14.7039,0.34092,1916.18,16.5454
2725,2526.55,14.6973,0.333819,1917.56,16.14
2726,2527.59,14.6942,0.325862,1918.76,15.7639
2727,2528.63,14.6911,0.316044,1919.96,15.2725
2728,2529.65,14.6894,0.305463,1921.09,14.6544
2729,2530.66,14.6891,0.293645,1922.15,14.1421
2730,2531.63,14.6914,0.281792,1923.08,13.6565
2731,2532.6,14.6937,0.27021,1924.02,12.9325
2732,2533.54,14.6978,0.25722,1924.86,12.3187
2733,2534.43,14.7065,0.246496,1925.48,11.7898
2734,2535.36,14.711,0.233135,1926.31,11.2472
2735,2536.22,14.7216,0.225178,1926.85,10.7703
2736,2537.08,14.7319,0.212774,1927.39,10.1489
2737,2537.92,14.7441,0.204174,1927.84,9.88686
2738,2538.77,14.7549,0.194961,1928.37,9.30054
2739,2539.6,14.7676,0.186439,1928.81,8.80341
2740,2540.41,14.7813,0.178964,1929.19,8.51469
2741,2541.22,14.796,0.172185,1929.54,8.35165
2742,2542.02,14.8102,0.165728,1929.9,7.87401
2743,2542.8,14.8268,0.160964,1930.15,7.72981
2744,2543.6,14.8416,0.154778,1930.5,7.38241
2745,2544.36,14.8596,0.151389,1930.68,7.26292
2746,2545.17,14.8736,0.147251,1931.06,7.01783
2747,2545.92,14.8923,0.143684,1931.22,6.85565
2748,2546.68,14.9097,0.140625,1931.44,6.8374
2749,2547.47,14.9254,0.138493,1931.74,6.68954
2750,2548.22,14.9436,0.13526,1931.92,6.30476
2751,2548.98,14.9616,0.133786,1932.12,6.16441
2752,2549.74,14.9796,0.13264,1932.32,6.10328
2753,2550.5,14.9969,0.130436,1932.55,6.2849
2754,2551.26,15.0153,0.129556,1932.73,5.95819
2755,2552.01,15.0337,0.127478,1932.91,6.04152
2756,2552.74,15.0536,0.127178,1933.02,6.0208
2757,2553.53,15.069,0.125305,1933.35,6.06218
2758,2554.24,15.0902,0.12573,1933.4,6.1441
2759,2555.03,15.1057,0.123279,1933.72,5.78792
2760,2555.75,15.1264,0.123465,1933.8,5.83095
2761,2556.51,15.1446,0.123712,1934,5.63471
2762,2557.25,15.1637,0.123896,1934.15,5.52268
2763,2558,15.1822,0.123896,1934.34,5.87367
2764,2558.75,15.2008,0.124878,1934.52,6.18466
2765,2559.49,15.2202,0.12365,1934.67,5.43139
2766,2560.25,15.2381,0.123896,1934.89,5.85235
2767,2560.99,15.2573,0.124694,1935.04,5.85235
2768,2561.72,15.2771,0.127896,1935.18,6.0208
2769,2562.48,15.2948,0.127418,1935.41,6
2770,2563.24,15.313,0.128194,1935.61,5.93717
2771,2563.97,15.333,0.130728,1935.74,6
2772,2564.74,15.35,0.131369,1936.01,6.12372
2773,2565.47,15.3696,0.134808,1936.16,6.5192
2774,2566.23,15.3874,0.137775,1936.39,6.42262
2775,2566.99,15.4051,0.143259,1936.63,6.76387
2776,2567.75,15.4229,0.147095,1936.86,6.76387
2777,2568.5,15.4412,0.151742,1937.08,7
2778,2569.27,15.4586,0.155957,1937.33,7.31437
2779,2570.07,15.4736,0.162239,1937.71,7.58288
2780,2570.84,15.4905,0.168875,1937.99,7.87401
2781,2571.61,15.5073,0.174343,1938.27,8.01561
2782,2572.41,15.5221,0.184092,1938.66,8.51469
2783,2573.22,15.5365,0.192757,1939.05,8.91628
2784,2574.03,15.5503,0.20006,1939.48,9.11043
2785,2574.87,15.562,0.21101,1940.01,9.6566
2786,2575.7,15.5751,0.220867,1940.48,10.198
2787,2576.56,15.5851,0.231954,1941.08,10.7587
2788,2577.42,15.5953,0.241809,1941.67,11.1018
2789,2578.31,15.604,0.253576,1942.34,11.5866
2790,2579.22,15.6104,0.265338,1943.11,12.227
2791,2580.2,15.6119,0.279044,1944.12,12.9035
2792,2581.13,15.617,0.289774,1944.95,13.3604
2793,2582.08,15.6205,0.299943,1945.85,13.8924
2794,2583.09,15.6203,0.311203,1946.92,14.3701
2795,2584.08,15.6204,0.319358,1947.98,14.6287
2796,2585.11,15.6188,0.328148,1949.11,15.0167
2797,2586.14,15.616,0.335415,1950.3,15.4191
2798,2587.27,15.6067,0.341568,1951.78,15.6365
2799,2588.31,15.6037,0.346029,1952.97,15.8351
2800,2589.39,15.5976,0.346381,1954.3,15.8114
2801,2590.5,15.5898,0.347525,1955.7,15.7162
2802,2591.56,15.5849,0.345609,1956.97,15.7877
2803,2592.65,15.5787,0.342171,1958.3,15.6684
2804,2593.7,15.5747,0.337591,1959.52,15.2315
2805,2594.77,15.5693,0.331525,1960.81,15.0914
2806,2595.81,15.5668,0.324242,1961.96,14.6629
2807,2596.85,15.5634,0.315077,1963.15,14.1774
2808,2597.83,15.565,0.307405,1964.12,13.9284
2809,2598.84,15.5646,0.297209,1965.17,13.435
2810,2599.85,15.564,0.289247,1966.23,13.1719
2811,2600.78,15.5692,0.280734,1967.04,13.0192
2812,2601.72,15.5734,0.274245,1967.88,12.53
2813,2602.67,15.5774,0.269248,1968.74,12.278
2814,2603.57,15.5844,0.267143,1969.47,12.1963
2815,2604.49,15.5901,0.265568,1970.26,12.145
2816,2605.43,15.5946,0.269333,1971.1,12.51
2817,2606.36,15.6001,0.276683,1971.91,12.9325
2818,2607.31,15.6034,0.285824,1972.82,13.3604
2819,2608.28,15.6058,0.302299,1973.79,14.2566
2820,2609.3,15.6041,0.325088,1974.95,15.4434
2821,2610.35,15.6006,0.35065,1976.2,16.7033
2822,2611.49,15.5907,0.381435,1977.77,18.2071
2823,2612.69,15.5758,0.416469,1979.57,19.9625
2824,2613.99,15.5531,0.454285,1981.75,21.8746
2825,2615.47,15.5178,0.498885,1984.54,24.026
2826,2617.05,15.4745,0.541998,1987.73,26.163
2827,2618.8,15.4191,0.580903,1991.48,28.0312
2828,2620.64,15.3571,0.613132,1995.55,29.6142
2829,2622.64,15.2828,0.636898,2000.2,30.7327
2830,2624.77,15.1997,0.651337,2005.29,31.4563
2831,2626.81,15.1225,0.651642,2010.07,31.4563
2832,2628.85,15.0452,0.637844,2014.84,30.8383
2833,2630.85,14.971,0.612983,2019.47,29.5846
2834,2632.76,14.9041,0.577597,2023.73,27.8478
2835,2634.47,14.8514,0.53885,2027.31,26.0384
2836,2636.05,14.8081,0.495247,2030.42,23.9061
2837,2637.52,14.7733,0.450812,2033.12,21.8174
2838,2638.84,14.7494,0.408759,2035.29,19.78
2839,2640.07,14.7328,0.368183,2037.11,17.8676
2840,2641.17,14.7257,0.334823,2038.48,16.2481
2841,2642.23,14.7211,0.301541,2039.71,14.6799
2842,2643.23,14.7208,0.275134,2040.75,13.4536
2843,2644.18,14.7248,0.249756,2041.57,12.2474
2844,2645.07,14.733,0.231592,2042.2,11.3688
2845,2645.96,14.7412,0.214773,2042.83,10.5119
2846,2646.81,14.7518,0.200402,2043.34,9.94987
2847,2647.65,14.7638,0.188312,2043.78,9.21954
2848,2648.48,14.7767,0.17922,2044.18,8.93029
2849,2649.29,14.7904,0.170225,2044.53,8.48528
2850,2650.1,14.8046,0.164062,2044.88,7.84219
2851,2650.9,14.8193,0.158432,2045.19,7.84219
2852,2651.7,14.8342,0.153541,2045.5,7.6974
2853,2652.48,14.8505,0.149819,2045.73,7.28011
2854,2653.28,14.8651,0.147043,2046.06,7.33144
2855,2654.06,14.8816,0.144795,2046.29,7.24569
2856,2654.83,14.8984,0.142618,2046.51,7.29726
2857,2655.63,14.9135,0.141814,2046.81,6.81909
2858,2656.4,14.9304,0.139809,2047.02,6.91014
2859,2657.18,14.9468,0.13959,2047.27,6.65207
2860,2657.96,14.9631,0.139098,2047.51,7
2861,2658.74,14.9797,0.139372,2047.75,6.94622
2862,2659.51,14.9967,0.138988,2047.96,6.80074
2863,2660.28,15.0135,0.1397,2048.18,6.85565
2864,2661.05,15.0303,0.140136,2048.41,6.81909
2865,2661.82,15.0472,0.141652,2048.63,6.9282
2866,2662.62,15.0622,0.142832,2048.95,6.7082
2867,2663.37,15.0806,0.142725,2049.1,6.96419
2868,2664.18,15.095,0.144742,2049.45,7.10634
2869,2664.94,15.1129,0.146939,2049.63,7.24569
2870,2665.73,15.1286,0.148077,2049.92,7.28011
2871,2666.52,15.1437,0.149768,2050.24,7.48331
2872,2667.29,15.1608,0.151842,2050.45,7.44983
2873,2668.07,15.1768,0.154285,2050.73,7.58288
2874,2668.87,15.1917,0.156689,2051.06,7.64853
2875,2669.65,15.2083,0.159392,2051.31,7.61577
2876,2670.43,15.2242,0.163597,2051.59,7.93725
2877,2671.23,15.2393,0.16582,2051.91,8.12404
2878,2672.06,15.2518,0.168105,2052.36,8.24621
2879,2672.84,15.2679,0.17223,2052.64,8.48528
2880,2673.64,15.2831,0.174562,2052.96,8.68907
2881,2674.46,15.2964,0.179942,2053.37,8.7178
2882,2675.26,15.311,0.182677,2053.72,8.66025
2883,2676.08,15.3241,0.18697,2054.14,9.13783
2884,2676.9,15.3378,0.190327,2054.54,9.27362
2885,2677.73,15.3503,0.194058,2055,9.35414
2886,2678.58,15.3618,0.199257,2055.5,9.56556
2887,2679.4,15.3748,0.201844,2055.94,9.53939
2888,2680.25,15.3859,0.20751,2056.45,10.0499
2889,2681.07,15.3992,0.209231,2056.87,10
2890,2681.94,15.409,0.215163,2057.46,10.4163
2891,2682.78,15.4207,0.21721,2057.95,10.583
2892,2683.67,15.4287,0.220625,2058.62,10.583
2893,2684.53,15.4394,0.223784,2059.16,10.7238
2894,2685.4,15.4487,0.227201,2059.78,10.9772
2895,2686.28,15.4579,0.229839,2060.39,10.9772
2896,2687.13,15.4691,0.231526,2060.91,11.2027
2897,2688.02,15.477,0.23418,2061.58,11.2472
2898,2688.9,15.486,0.235285,2062.2,11.4237
2899,2689.77,15.4954,0.236223,2062.81,11.2916
2900,2690.67,15.5033,0.237222,2063.48,11.1803
2901,2691.59,15.5088,0.237897,2064.27,11.3798
2902,2692.47,15.5177,0.237993,2064.9,11.3137
2903,2693.35,15.5268,0.237512,2065.51,11.3137
2904,2694.24,15.5347,0.237222,2066.19,11.2694
2905,2695.12,15.5434,0.235932,2066.82,11.3358
2906,2695.98,15.5537,0.234765,2067.38,11.1131
2907,2696.89,15.5611,0.233984,2068.08,11.0905
2908,2697.75,15.5708,0.233919,2068.67,11.3358
2909,2698.64,15.5794,0.232774,2069.31,11.1355
2910,2699.52,15.5885,0.232381,2069.93,10.8858
2911,2700.4,15.5968,0.231427,2070.58,10.9316
2912,2701.29,15.6052,0.23284,2071.23,11.158
2913,2702.17,15.614,0.235123,2071.86,11.1355
2914,2703.05,15.623,0.239208,2072.5,11.4455
2915,2703.94,15.6311,0.244227,2073.17,11.811
2916,2704.85,15.6381,0.250883,2073.89,12
2917,2705.76,15.6445,0.259023,2074.65,12.3288
2918,2706.69,15.6497,0.270294,2075.47,13.1339
2919,2707.63,15.6542,0.284701,2076.32,13.6198
2920,2708.61,15.6552,0.302097,2077.35,14.6799
2921,2709.63,15.6538,0.320408,2078.5,15.5885
2922,2710.69,15.6498,0.343617,2079.77,16.7631
2923,2711.8,15.6415,0.368142,2081.26,17.9861
